ID,ORF1,ORF2,ORF3,MCC1,MCC2,MCC3,VOC1,VOC3,Test_A,Ethnic,EconDs,SpEd,Gender,Prof
48,66,88,80,4,4,5,9,9,204,3,1,1,1,0
49,69,93,86,10,7,9,7,9,214,3,1,1,1,0
50,117,109,105,7,16,14,16,23,222,3,1,1,0,1
51,119,139,134,14,16,19,21,19,228,4,0,0,0,1
52,197,198,185,15,16,19,24,21,232,4,0,0,0,1
53,195,219,250,13,16,17,22,22,234,4,0,0,1,1
54,157,162,187,17,17,20,23,23,224,4,0,0,1,1
55,145,137,154,14,13,17,23,24,229,4,0,0,1,1
56,189,192,191,17,15,18,22,25,221,4,0,0,0,1
57,121,107,139,9,15,14,13,18,218,4,0,1,1,1
58,106,95,111,16,17,14,18,20,221,4,0,1,0,1
59,116,123,141,10,12,17,6,9,223,4,1,0,1,1
60,146,139,185,17,15,10,13,10,212,4,1,0,0,0
61,65,70,82,5,5,10,15,13,207,4,1,0,1,0
62,122,132,169,11,14,12,7,14,210,4,1,0,1,0
63,136,142,164,14,15,17,18,15,223,4,1,0,1,1
64,96,116,133,9,11,10,13,15,202,4,1,0,0,0
65,112,108,109,9,13,13,17,16,220,4,1,0,0,1
66,154,161,174,13,15,15,20,16,222,4,1,0,1,1
67,110,111,158,15,16,19,21,16,218,4,1,0,1,1
68,144,129,170,14,11,10,9,16,210,4,1,0,1,0
69,132,141,165,13,12,14,15,16,218,4,1,0,0,1
70,166,145,174,17,14,16,12,16,214,4,1,0,1,0
71,85,104,126,9,14,13,13,17,216,4,1,0,1,0
72,101,116,127,9,13,15,13,17,216,4,1,0,1,0
73,124,119,165,15,16,16,21,17,226,4,1,0,0,1
74,138,128,181,13,13,15,21,19,220,4,1,0,0,1
75,133,147,170,14,11,12,18,20,220,4,1,0,0,1
76,144,141,136,16,15,15,15,20,227,4,1,0,0,1
77,76,105,140,11,13,15,14,20,220,4,1,0,1,1
78,150,148,178,17,17,17,17,21,221,4,1,0,1,1
79,133,159,174,15,17,18,20,22,226,4,1,0,1,1
80,156,164,170,15,15,16,21,22,218,4,1,0,0,1
81,137,138,151,13,14,17,19,22,227,4,1,0,0,1
82,166,158,182,11,15,13,19,23,223,4,1,0,1,1
83,104,113,151,17,15,11,22,23,221,4,1,0,0,1
84,122,120,148,17,14,16,21,23,231,4,1,0,1,1
85,109,109,144,14,16,15,19,23,223,4,1,0,1,1
86,174,192,178,15,18,19,20,24,229,4,1,0,1,1
87,147,138,182,14,17,18,22,24,227,4,1,0,0,1
88,55,52,72,10,4,9,9,7,206,4,1,1,0,0
89,94,110,133,9,6,10,7,12,212,4,1,1,0,0
90,69,88,83,7,6,11,8,13,198,4,1,1,0,0
91,116,135,160,14,13,15,10,14,217,4,1,1,1,0
92,52,43,57,13,8,5,19,14,200,4,1,1,0,0
93,82,97,107,7,8,12,12,15,203,4,1,1,0,0
94,72,87,100,5,13,10,8,16,200,4,1,1,0,0
95,145,131,186,11,11,15,20,17,211,4,1,1,0,0
96,105,102,124,15,14,14,15,17,220,4,1,1,0,1
97,138,139,170,10,11,11,18,17,215,4,1,1,0,0
98,78,92,104,8,10,6,11,18,218,4,1,1,1,1
99,88,97,112,10,11,12,11,20,211,4,1,1,0,0
100,121,108,144,15,13,15,14,20,218,4,1,1,1,1
101,137,140,162,11,15,18,16,13,220,5,0,0,0,1
102,111,107,97,13,7,17,15,17,221,5,0,0,1,1
103,172,184,142,14,16,14,14,18,223,5,0,0,0,1
104,196,212,201,8,14,17,16,19,220,5,0,0,1,1
105,137,121,185,12,12,16,15,19,220,5,0,0,1,1
106,183,169,200,12,16,11,13,19,224,5,0,0,1,1
107,147,148,163,13,11,17,18,20,214,5,0,0,1,0
108,175,177,199,17,16,19,22,20,238,5,0,0,1,1
109,167,167,198,15,15,19,17,20,224,5,0,0,1,1
110,180,181,190,16,17,16,22,20,231,5,0,0,1,1
111,117,124,126,14,14,18,20,21,218,5,0,0,0,1
112,129,153,165,15,15,17,19,21,223,5,0,0,0,1
113,103,103,135,9,14,20,21,21,228,5,0,0,0,1
114,139,156,170,17,15,16,23,22,225,5,0,0,0,1
115,108,105,130,15,15,17,19,22,224,5,0,0,0,1
116,155,180,191,12,17,17,22,22,232,5,0,0,1,1
117,153,146,170,15,16,14,20,22,225,5,0,0,1,1
118,159,164,176,17,14,15,21,22,220,5,0,0,0,1
119,106,90,129,13,14,17,18,22,224,5,0,0,1,1
120,152,169,200,17,15,19,23,22,229,5,0,0,1,1
121,128,159,190,14,17,18,21,22,229,5,0,0,1,1
122,167,158,201,17,17,17,20,22,232,5,0,0,1,1
123,112,110,144,11,14,16,16,22,223,5,0,0,0,1
124,166,152,191,15,16,18,19,22,226,5,0,0,0,1
125,180,225,226,15,16,18,18,22,227,5,0,0,1,1
126,116,119,138,18,18,17,21,22,229,5,0,0,1,1
127,187,201,212,17,14,17,17,23,226,5,0,0,1,1
128,180,190,195,14,18,19,22,23,237,5,0,0,0,1
129,120,134,163,15,11,17,20,23,226,5,0,0,1,1
130,204,203,202,17,15,16,21,24,239,5,0,0,1,1
131,145,158,164,16,15,18,24,24,238,5,0,0,1,1
132,210,222,209,17,12,19,21,24,227,5,0,0,0,1
133,220,213,221,19,16,20,23,24,244,5,0,0,0,1
134,181,171,151,15,18,18,21,24,235,5,0,0,0,1
135,186,184,202,17,15,17,22,24,228,5,0,0,0,1
136,214,208,228,18,17,19,25,24,253,5,0,0,0,1
137,190,204,203,19,14,15,24,24,234,5,0,0,1,1
138,221,216,217,17,14,20,24,24,241,5,0,0,1,1
139,119,163,166,13,18,15,24,24,225,5,0,0,0,1
140,159,178,185,19,20,18,23,24,237,5,0,0,0,1
141,159,188,199,16,17,18,24,24,230,5,0,0,0,1
142,185,202,180,16,19,20,22,24,242,5,0,0,1,1
143,202,207,202,16,18,20,23,24,244,5,0,0,1,1
144,98,98,134,19,15,20,16,25,228,5,0,0,0,1
145,188,201,234,17,16,20,24,25,240,5,0,0,0,1
146,215,216,196,17,17,18,23,25,237,5,0,0,1,1
147,180,189,193,15,18,18,24,25,239,5,0,0,0,1
148,187,229,243,15,17,19,24,25,240,5,0,0,0,1
149,145,148,186,18,18,19,24,25,238,5,0,0,0,1
150,186,190,194,9,15,17,22,25,235,5,0,0,1,1
151,201,186,197,16,16,18,24,25,236,5,0,0,1,1
152,211,218,201,20,15,20,24,25,252,5,0,0,1,1
153,178,185,168,17,18,19,23,25,238,5,0,0,1,1
154,240,256,240,15,17,19,23,25,237,5,0,0,1,1
155,202,210,200,15,15,19,23,25,236,5,0,0,1,1
156,152,159,164,18,18,19,23,25,242,5,0,0,0,1
157,175,164,148,16,18,13,24,25,235,5,0,0,0,1
158,197,194,186,15,19,19,24,25,238,5,0,0,0,1
159,113,121,128,4,9,7,11,16,209,5,0,1,1,0
160,127,138,152,11,14,10,20,17,215,5,0,1,0,0
161,110,122,142,12,16,18,17,18,225,5,0,1,0,1
162,92,98,108,13,13,13,16,19,220,5,0,1,0,1
163,108,123,144,16,16,15,13,20,223,5,0,1,0,1
164,137,143,157,13,18,15,20,23,219,5,0,1,0,1
165,191,213,221,18,15,18,23,23,232,5,0,1,1,1
166,166,187,192,17,16,19,23,23,230,5,0,1,0,1
167,106,112,163,15,16,12,12,17,218,5,1,0,1,1
168,101,103,107,14,16,15,11,17,216,5,1,0,1,0
169,103,134,134,11,9,13,11,19,210,5,1,0,1,0
170,150,133,147,13,13,18,17,19,222,5,1,0,1,1
171,151,148,178,10,11,15,10,19,213,5,1,0,1,0
172,123,132,134,12,16,17,17,19,218,5,1,0,0,1
173,119,122,116,16,17,18,15,19,225,5,1,0,0,1
174,162,161,186,16,17,14,20,20,222,5,1,0,1,1
175,144,167,182,16,16,19,22,20,231,5,1,0,1,1
176,146,158,170,18,18,18,23,20,227,5,1,0,0,1
177,91,97,113,13,9,16,19,20,218,5,1,0,0,1
178,120,136,130,17,13,19,23,22,232,5,1,0,0,1
179,128,131,161,16,14,16,15,22,225,5,1,0,0,1
180,151,157,191,11,11,14,20,22,224,5,1,0,0,1
181,172,182,178,17,18,16,19,22,226,5,1,0,1,1
182,136,131,159,16,16,16,20,23,226,5,1,0,0,1
183,124,136,183,12,13,15,21,23,224,5,1,0,0,1
184,153,132,152,6,15,16,17,23,222,5,1,0,0,1
185,211,216,208,18,17,19,24,24,237,5,1,0,1,1
186,152,161,175,19,17,16,24,24,233,5,1,0,0,1
187,160,136,131,13,17,20,23,24,233,5,1,0,0,1
188,250,252,253,18,16,16,23,25,230,5,1,0,1,1
189,114,130,135,18,14,19,23,25,232,5,1,0,1,1
190,42,70,74,7,7,11,9,8,201,5,1,1,0,0
191,106,97,94,6,5,7,12,8,204,5,1,1,0,0
192,68,81,80,9,9,13,8,12,199,5,1,1,1,0
193,101,109,132,7,12,9,10,12,206,5,1,1,1,0
194,132,177,150,11,15,12,7,16,218,5,1,1,0,1
195,88,100,143,8,11,14,11,18,219,5,1,1,0,1
196,136,102,114,9,11,10,18,19,224,5,1,1,0,1
197,135,149,164,14,15,17,19,22,226,5,1,1,1,1
198,104,109,132,10,13,17,14,22,221,5,1,1,1,1
199,77,89,106,10,11,13,15,23,216,5,1,1,0,0
200,134,171,168,13,17,16,20,23,223,5,1,1,0,1
201,113,157,169,18,14,16,12,15,219,6,0,0,1,1
202,150,155,187,15,14,16,13,18,219,6,0,0,1,1
203,142,162,158,16,17,15,16,18,229,6,0,0,1,1
204,175,191,202,15,16,17,17,22,227,6,0,0,0,1
205,176,136,194,15,12,17,23,22,231,6,0,0,0,1
206,188,205,215,17,16,18,24,23,249,6,0,0,0,1
207,217,204,201,17,15,19,23,24,245,6,0,0,1,1
208,210,181,202,18,15,19,24,24,231,6,0,0,1,1
209,157,198,176,13,15,16,24,24,238,6,0,0,0,1
210,138,136,162,12,15,18,21,24,225,6,0,0,0,1
211,212,227,242,16,17,18,23,25,234,6,0,0,0,1
212,90,102,116,9,16,11,6,18,213,6,0,1,1,0
213,109,137,163,10,13,15,13,19,214,6,0,1,1,0
214,127,144,171,15,15,15,16,10,220,6,1,0,1,1
215,73,90,103,6,7,11,7,15,212,6,1,0,1,0
216,107,109,140,9,13,13,8,15,222,6,1,0,1,1
217,106,151,145,18,14,17,15,17,218,6,1,0,0,1
218,103,117,135,6,16,17,19,18,221,6,1,0,1,1
219,195,228,209,14,16,15,18,21,220,6,1,0,0,1
220,138,139,184,11,14,14,20,21,223,6,1,0,0,1
221,157,172,185,16,16,19,24,24,229,6,1,0,0,1
222,157,161,171,14,14,18,23,25,225,6,1,0,0,1
223,124,141,161,6,8,11,8,9,209,6,1,1,1,0
224,67,89,104,11,11,16,19,10,210,6,1,1,1,0
225,104,115,121,9,12,12,12,15,210,6,1,1,0,0
226,115,133,147,12,13,11,16,17,218,6,1,1,1,1
227,104,115,137,7,16,12,14,21,213,6,1,1,0,0
228,108,113,140,16,17,18,24,21,222,6,1,1,0,1
229,85,64,88,13,18,13,4,22,211,6,1,1,0,0
230,151,180,175,12,16,20,19,22,226,6,1,1,0,1
231,145,105,138,17,14,20,17,18,220,7,0,0,0,1
232,194,188,229,14,17,16,21,22,227,7,0,0,1,1
233,110,134,153,12,13,16,22,22,221,7,0,0,0,1
234,189,194,219,13,15,19,19,23,229,7,0,0,1,1
235,180,165,209,17,14,19,22,23,223,7,0,0,1,1
236,147,161,163,17,17,17,21,23,226,7,0,0,0,1
237,163,174,162,16,15,16,21,23,220,7,0,0,1,1
238,219,216,200,16,18,19,21,24,240,7,0,0,1,1
239,252,267,252,16,13,19,24,25,230,7,0,0,1,1
240,164,167,186,18,18,20,20,22,233,7,0,1,1,1
241,190,200,187,14,17,18,23,23,235,7,0,1,0,1
242,178,164,170,19,17,19,24,25,233,7,0,1,0,1
243,129,142,148,14,17,18,21,20,233,7,1,0,0,1
244,135,144,144,14,15,16,19,20,220,7,1,0,1,1
245,147,163,164,16,16,16,19,21,228,7,1,0,1,1
246,175,175,179,16,15,17,17,22,229,7,1,0,0,1
247,147,166,192,16,16,15,24,22,237,7,1,0,1,1
248,137,152,149,15,15,18,21,22,233,7,1,0,1,1
249,150,141,147,16,16,18,20,23,225,7,1,0,0,1
250,106,120,147,13,15,18,24,23,235,7,1,0,1,1
